◯◯◯ポ◯◯◯◯◯◯,シンガポール→ルワンダ
シン◯◯◯◯◯◯◯◯,シンガポール→ルワンダ
シ◯ガ◯◯◯◯◯◯◯,シンガポール→ルワンダ
シ◯◯ポ◯◯◯◯◯◯,シンガポール→ルワンダ
シ◯◯◯ー◯◯◯◯◯,シンガポール→ルワンダ
シ◯◯◯◯ル◯◯◯◯,シンガポール→ルワンダ
シ◯◯◯◯◯ル◯◯◯,シンガポール→ルワンダ
シ◯◯◯◯◯◯ワ◯◯,シンガポール→ルワンダ
シ◯◯◯◯◯◯◯ン◯,シンガポール→ルワンダ
◯ン◯ポ◯◯◯◯◯◯,シンガポール→ルワンダ
◯ン◯◯◯◯◯ワ◯◯,シンガポール→ルワンダ
◯ン◯◯◯◯◯◯◯ダ,シンガポール→ルワンダ
◯◯ガポ◯◯◯◯◯◯,シンガポール→ルワンダ
◯◯◯ポー◯◯◯◯◯,シンガポール→ルワンダ
◯◯◯ポ◯ル◯◯◯◯,シンガポール→ルワンダ
◯◯◯ポ◯◯ル◯◯◯,シンガポール→ルワンダ
◯◯◯ポ◯◯◯ワ◯◯,シンガポール→ルワンダ
◯◯◯ポ◯◯◯◯ン◯,シンガポール→ルワンダ
◯◯◯ポ◯◯◯◯◯ダ,シンガポール→ルワンダ
◯◯◯◯ール◯◯◯◯,シンガポール→ルワンダ
◯◯◯◯ー◯◯ワ◯◯,シンガポール→ルワンダ
◯◯◯◯ー◯◯◯ン◯,シンガポール→ルワンダ
◯◯◯◯ー◯◯◯◯ダ,シンガポール→ルワンダ
◯ブ◯◯◯◯◯◯◯◯,ジブチ→チリ→リトアニア
ジブ◯◯◯◯◯◯◯◯,ジブチ→チリ→リトアニア
ジ◯チ◯◯◯◯◯◯◯,ジブチ→チリ→リトアニア
ジ◯◯チ◯◯◯◯◯◯,ジブチ→チリ→リトアニア
ジ◯◯◯リ◯◯◯◯◯,ジブチ→チリ→リトアニア
ジ◯◯◯◯リ◯◯◯◯,ジブチ→チリ→リトアニア
ジ◯◯◯◯◯ト◯◯◯,ジブチ→チリ→リトアニア
◯ブチ◯◯◯◯◯◯◯,ジブチ→チリ→リトアニア
◯ブ◯チ◯◯◯◯◯◯,ジブチ→チリ→リトアニア
◯ブ◯◯リ◯◯◯◯◯,ジブチ→チリ→リトアニア
◯ブ◯◯◯リ◯◯◯◯,ジブチ→チリ→リトアニア
◯ブ◯◯◯◯ト◯◯◯,ジブチ→チリ→リトアニア
◯ブ◯◯◯◯◯ア◯◯,ジブチ→チリ→リトアニア
◯ブ◯◯◯◯◯◯ニ◯,ジブチ→チリ→リトアニア
◯ブ◯◯◯◯◯◯◯ア,ジブチ→チリ→リトアニア
ジ◯◯◯◯◯メ◯◯◯,ジャマイカ→カメルーン
ジ◯◯◯◯◯◯ル◯◯,ジャマイカ→カメルーン
ジ◯◯◯◯◯◯◯ー◯,ジャマイカ→カメルーン
ジ◯◯◯◯◯◯◯◯ン,ジャマイカ→カメルーン
◯ャ◯◯◯◯メ◯◯◯,ジャマイカ→カメルーン
◯ャ◯◯◯◯◯ル◯◯,ジャマイカ→カメルーン
◯ャ◯◯◯◯◯◯ー◯,ジャマイカ→カメルーン
◯ャ◯◯◯◯◯◯◯ン,ジャマイカ→カメルーン
◯◯マ◯◯◯メ◯◯◯,ジャマイカ→カメルーン
◯◯マ◯◯◯◯ル◯◯,ジャマイカ→カメルーン
◯◯◯イ◯◯メ◯◯◯,ジャマイカ→カメルーン
◯◯◯イ◯◯◯ル◯◯,ジャマイカ→カメルーン
◯◯◯イ◯◯◯◯ー◯,ジャマイカ→カメルーン
◯◯◯イ◯◯◯◯◯ン,ジャマイカ→カメルーン
ジ◯◯◯◯◯ン◯◯◯,ジャマイカ→カンボジア
ジ◯◯◯◯◯◯ボ◯◯,ジャマイカ→カンボジア
ジ◯◯◯◯◯◯◯ジ◯,ジャマイカ→カンボジア
◯ャ◯◯◯◯ン◯◯◯,ジャマイカ→カンボジア
◯ャ◯◯◯◯◯ボ◯◯,ジャマイカ→カンボジア
◯ャ◯◯◯◯◯◯ジ◯,ジャマイカ→カンボジア
◯◯マ◯◯◯ン◯◯◯,ジャマイカ→カンボジア
◯◯マ◯◯◯◯ボ◯◯,ジャマイカ→カンボジア
◯◯マ◯◯◯◯◯ジ◯,ジャマイカ→カンボジア
◯◯◯イ◯◯ン◯◯◯,ジャマイカ→カンボジア
◯◯◯イ◯◯◯ボ◯◯,ジャマイカ→カンボジア
◯◯◯イ◯◯◯◯ジ◯,ジャマイカ→カンボジア
ジ◯◯◯◯◯◯バ◯◯,ジョージア→アルバニア
◯ョ◯◯◯◯◯バ◯◯,ジョージア→アルバニア
ジ◯◯◯◯◯◯メ◯◯,ジョージア→アルメニア
◯ョ◯◯◯◯◯メ◯◯,ジョージア→アルメニア
ジ◯◯◯◯◯ク◯◯◯,ジンバブエ→エクアドル
ジ◯◯◯◯◯◯◯ド◯,ジンバブエ→エクアドル
ジ◯◯◯◯◯◯◯◯ル,ジンバブエ→エクアドル
◯ン◯◯◯◯ク◯◯◯,ジンバブエ→エクアドル
◯◯バ◯◯◯ク◯◯◯,ジンバブエ→エクアドル
◯◯バ◯◯◯◯ア◯◯,ジンバブエ→エクアドル
◯◯バ◯◯◯◯◯ド◯,ジンバブエ→エクアドル
◯◯バ◯◯◯◯◯◯ル,ジンバブエ→エクアドル
◯◯◯ブ◯◯ク◯◯◯,ジンバブエ→エクアドル
◯◯◯ブ◯◯◯ア◯◯,ジンバブエ→エクアドル
◯◯◯ブ◯◯◯◯ド◯,ジンバブエ→エクアドル
◯◯◯ブ◯◯◯◯◯ル,ジンバブエ→エクアドル
◯◯◯◯エ◯ク◯◯◯,ジンバブエ→エクアドル
◯◯◯◯エ◯◯ア◯◯,ジンバブエ→エクアドル
◯◯◯◯エ◯◯◯ド◯,ジンバブエ→エクアドル
◯◯◯◯エ◯◯◯◯ル,ジンバブエ→エクアドル
ジ◯◯◯◯◯ス◯◯◯,ジンバブエ→エストニア
◯◯バ◯◯◯ス◯◯◯,ジンバブエ→エストニア
◯◯◯ブ◯◯ス◯◯◯,ジンバブエ→エストニア
◯◯◯ブ◯◯◯◯ニ◯,ジンバブエ→エストニア
◯◯◯◯エ◯ス◯◯◯,ジンバブエ→エストニア
◯◯◯◯エ◯◯◯ニ◯,ジンバブエ→エストニア
ジ◯◯◯◯◯チ◯◯◯,ジンバブエ→エチオピア
ジ◯◯◯◯◯◯オ◯◯,ジンバブエ→エチオピア
ジ◯◯◯◯◯◯◯ピ◯,ジンバブエ→エチオピア
◯ン◯◯◯◯チ◯◯◯,ジンバブエ→エチオピア
◯ン◯◯◯◯◯オ◯◯,ジンバブエ→エチオピア
◯ン◯◯◯◯◯◯ピ◯,ジンバブエ→エチオピア
◯◯バ◯◯◯チ◯◯◯,ジンバブエ→エチオピア
◯◯バ◯◯◯◯オ◯◯,ジンバブエ→エチオピア
◯◯バ◯◯◯◯◯ピ◯,ジンバブエ→エチオピア
◯◯◯ブ◯◯チ◯◯◯,ジンバブエ→エチオピア
◯◯◯ブ◯◯◯オ◯◯,ジンバブエ→エチオピア
◯◯◯ブ◯◯◯◯ピ◯,ジンバブエ→エチオピア
◯◯◯◯エ◯チ◯◯◯,ジンバブエ→エチオピア
◯◯◯◯エ◯◯オ◯◯,ジンバブエ→エチオピア
◯◯◯◯エ◯◯◯ピ◯,ジンバブエ→エチオピア
ジ◯◯◯◯◯リ◯◯◯,ジンバブエ→エリトリア
ジ◯◯◯◯◯◯◯リ◯,ジンバブエ→エリトリア
◯ン◯◯◯◯リ◯◯◯,ジンバブエ→エリトリア
◯◯バ◯◯◯◯◯リ◯,ジンバブエ→エリトリア
◯◯◯ブ◯◯リ◯◯◯,ジンバブエ→エリトリア
◯◯◯ブ◯◯◯◯リ◯,ジンバブエ→エリトリア
◯◯◯◯エ◯リ◯◯◯,ジンバブエ→エリトリア
◯◯◯◯エ◯◯◯リ◯,ジンバブエ→エリトリア
ス◯◯◯◯◯メ◯◯◯,スリランカ→カメルーン
ス◯◯◯◯◯◯ル◯◯,スリランカ→カメルーン
ス◯◯◯◯◯◯◯ー◯,スリランカ→カメルーン
ス◯◯◯◯◯◯◯◯ン,スリランカ→カメルーン
◯リ◯◯◯◯メ◯◯◯,スリランカ→カメルーン
◯リ◯◯◯◯◯ル◯◯,スリランカ→カメルーン
◯リ◯◯◯◯◯◯ー◯,スリランカ→カメルーン
◯◯ラ◯◯◯メ◯◯◯,スリランカ→カメルーン
◯◯ラ◯◯◯◯ル◯◯,スリランカ→カメルーン
◯◯ラ◯◯◯◯◯◯ン,スリランカ→カメルーン
◯◯◯ン◯◯メ◯◯◯,スリランカ→カメルーン
◯◯◯ン◯◯◯ル◯◯,スリランカ→カメルーン
◯◯◯ン◯◯◯◯ー◯,スリランカ→カメルーン
◯◯◯ン◯◯◯◯◯ン,スリランカ→カメルーン
ス◯◯◯◯◯ン◯◯◯,スリランカ→カンボジア
ス◯◯◯◯◯◯ボ◯◯,スリランカ→カンボジア
ス◯◯◯◯◯◯◯ジ◯,スリランカ→カンボジア
◯リ◯◯◯◯ン◯◯◯,スリランカ→カンボジア
◯リ◯◯◯◯◯ボ◯◯,スリランカ→カンボジア
◯リ◯◯◯◯◯◯ジ◯,スリランカ→カンボジア
◯◯ラ◯◯◯ン◯◯◯,スリランカ→カンボジア
◯◯ラ◯◯◯◯ボ◯◯,スリランカ→カンボジア
◯◯ラ◯◯◯◯◯ジ◯,スリランカ→カンボジア
◯◯◯ン◯◯ン◯◯◯,スリランカ→カンボジア
◯◯◯ン◯◯◯ボ◯◯,スリランカ→カンボジア
◯◯◯ン◯◯◯◯ジ◯,スリランカ→カンボジア
◯◯◯ン◯◯◯◯◯ア,スリランカ→カンボジア
◯◯◯キ◯◯◯バ◯◯,スロバキア→アルバニア
◯◯◯キ◯◯◯メ◯◯,スロバキア→アルメニア
◯◯ベ◯◯◯◯バ◯◯,スロベニア→アルバニア
◯◯ベ◯◯◯◯メ◯◯,スロベニア→アルメニア
セ◯◯◯◯◯ス◯◯◯,セルビア→アイスランド
セ◯◯◯◯◯ル◯◯◯,セルビア→アイルランド
セ◯◯◯◯◯ジ◯◯◯,セルビア→アルジェリア
セ◯◯◯◯◯◯ェ◯◯,セルビア→アルジェリア
◯ル◯◯◯◯ジ◯◯◯,セルビア→アルジェリア
◯ル◯◯◯◯◯ェ◯◯,セルビア→アルジェリア
セ◯◯◯◯◯ゼ◯◯◯,セルビア→アルゼンチン
セ◯◯◯◯◯◯◯チ◯,セルビア→アルゼンチン
セ◯◯◯◯◯◯◯◯ン,セルビア→アルゼンチン
◯ル◯◯◯◯ゼ◯◯◯,セルビア→アルゼンチン
◯ル◯◯◯◯◯◯チ◯,セルビア→アルゼンチン
セ◯◯◯◯◯◯メ◯◯,セントルシア→アメリカ
セ◯◯◯◯◯◯◯◯カ,セントルシア→アメリカ
◯◯ト◯◯◯◯◯リ◯,セントルシア→アメリカ
◯◯ト◯◯◯◯◯◯カ,セントルシア→アメリカ
◯◯◯ル◯◯◯メ◯◯,セントルシア→アメリカ
◯◯◯ル◯◯◯◯リ◯,セントルシア→アメリカ
◯◯◯ル◯◯◯◯◯カ,セントルシア→アメリカ
セ◯◯◯◯◯◯◯ゴ◯,セントルシア→アンゴラ
◯◯ト◯◯◯◯◯ゴ◯,セントルシア→アンゴラ
◯◯◯ル◯◯◯◯ゴ◯,セントルシア→アンゴラ
セ◯◯◯◯◯◯◯ド◯,セントルシア→アンドラ
◯◯ト◯◯◯◯◯ド◯,セントルシア→アンドラ
◯◯◯ル◯◯◯◯ド◯,セントルシア→アンドラ
セー◯◯◯◯◯◯◯◯,セーシェル→ルーマニア
セ◯シ◯◯◯◯◯◯◯,セーシェル→ルーマニア
セ◯◯ェ◯◯◯◯◯◯,セーシェル→ルーマニア
セ◯◯◯ル◯◯◯◯◯,セーシェル→ルーマニア
セ◯◯◯◯◯ー◯◯◯,セーシェル→ルーマニア
セ◯◯◯◯◯◯マ◯◯,セーシェル→ルーマニア
セ◯◯◯◯◯◯◯ニ◯,セーシェル→ルーマニア
◯ーシ◯◯◯◯◯◯◯,セーシェル→ルーマニア
◯ー◯ェ◯◯◯◯◯◯,セーシェル→ルーマニア
◯ー◯◯ル◯◯◯◯◯,セーシェル→ルーマニア
◯ー◯◯◯◯ー◯◯◯,セーシェル→ルーマニア
◯ー◯◯◯◯◯マ◯◯,セーシェル→ルーマニア
◯◯シェ◯◯◯◯◯◯,セーシェル→ルーマニア
◯◯シ◯ル◯◯◯◯◯,セーシェル→ルーマニア
◯◯シ◯◯ル◯◯◯◯,セーシェル→ルーマニア
◯◯シ◯◯◯ー◯◯◯,セーシェル→ルーマニア
◯◯シ◯◯◯◯マ◯◯,セーシェル→ルーマニア
◯◯シ◯◯◯◯◯ニ◯,セーシェル→ルーマニア
◯◯◯ェル◯◯◯◯◯,セーシェル→ルーマニア
◯◯◯ェ◯ル◯◯◯◯,セーシェル→ルーマニア
◯◯◯ェ◯◯ー◯◯◯,セーシェル→ルーマニア
◯◯◯ェ◯◯◯マ◯◯,セーシェル→ルーマニア
ソ◯◯◯◯◯ス◯◯◯,ソマリア→アイスランド
◯マ◯◯◯◯ス◯◯◯,ソマリア→アイスランド
ソ◯◯◯◯◯ル◯◯◯,ソマリア→アイルランド
◯マ◯◯◯◯ル◯◯◯,ソマリア→アイルランド
ソ◯◯◯◯◯ジ◯◯◯,ソマリア→アルジェリア
ソ◯◯◯◯◯◯ェ◯◯,ソマリア→アルジェリア
ソ◯◯◯◯◯◯◯リ◯,ソマリア→アルジェリア
ソ◯◯◯◯◯◯◯◯ア,ソマリア→アルジェリア
◯マ◯◯◯◯ジ◯◯◯,ソマリア→アルジェリア
◯マ◯◯◯◯◯ェ◯◯,ソマリア→アルジェリア
◯マ◯◯◯◯◯◯リ◯,ソマリア→アルジェリア
◯マ◯◯◯◯◯◯◯ア,ソマリア→アルジェリア
ソ◯◯◯◯◯ゼ◯◯◯,ソマリア→アルゼンチン
ソ◯◯◯◯◯◯ン◯◯,ソマリア→アルゼンチン
ソ◯◯◯◯◯◯◯チ◯,ソマリア→アルゼンチン
ソ◯◯◯◯◯◯◯◯ン,ソマリア→アルゼンチン
◯マ◯◯◯◯ゼ◯◯◯,ソマリア→アルゼンチン
◯マ◯◯◯◯◯ン◯◯,ソマリア→アルゼンチン
◯マ◯◯◯◯◯◯チ◯,ソマリア→アルゼンチン
◯マ◯◯◯◯◯◯◯ン,ソマリア→アルゼンチン
タ◯◯◯◯◯◯ペ◯◯,タイ→イギリス→スペイン
タ◯◯◯◯◯◯◯イ◯,タイ→イギリス→スペイン
◯イ◯◯◯◯◯ペ◯◯,タイ→イギリス→スペイン
◯イ◯◯◯◯◯◯イ◯,タイ→イギリス→スペイン
◯◯イ◯◯◯◯ペ◯◯,タイ→イギリス→スペイン
◯◯イ◯◯◯◯◯イ◯,タイ→イギリス→スペイン
◯◯◯ギ◯◯◯ペ◯◯,タイ→イギリス→スペイン
◯◯◯ギ◯◯◯◯イ◯,タイ→イギリス→スペイン
◯◯◯◯リ◯◯ペ◯◯,タイ→イギリス→スペイン
◯◯◯◯リ◯◯◯イ◯,タイ→イギリス→スペイン
タ◯◯◯◯◯◯リ◯◯,タイ→イギリス→スリナム
タ◯◯◯◯◯◯◯ナ◯,タイ→イギリス→スリナム
タ◯◯◯◯◯◯◯◯ム,タイ→イギリス→スリナム
◯イ◯◯◯◯◯リ◯◯,タイ→イギリス→スリナム
◯イ◯◯◯◯◯◯ナ◯,タイ→イギリス→スリナム
◯イ◯◯◯◯◯◯◯ム,タイ→イギリス→スリナム
◯◯イ◯◯◯◯リ◯◯,タイ→イギリス→スリナム
◯◯イ◯◯◯◯◯ナ◯,タイ→イギリス→スリナム
◯◯イ◯◯◯◯◯◯ム,タイ→イギリス→スリナム
◯◯◯ギ◯◯◯リ◯◯,タイ→イギリス→スリナム
◯◯◯ギ◯◯◯◯ナ◯,タイ→イギリス→スリナム
◯◯◯ギ◯◯◯◯◯ム,タイ→イギリス→スリナム
◯◯◯◯リ◯◯リ◯◯,タイ→イギリス→スリナム
◯◯◯◯リ◯◯◯ナ◯,タイ→イギリス→スリナム
◯◯◯◯リ◯◯◯◯ム,タイ→イギリス→スリナム
タ◯◯◯◯◯◯ー◯◯,タイ→イギリス→スーダン
タ◯◯◯◯◯◯◯ダ◯,タイ→イギリス→スーダン
◯イ◯◯◯◯◯ー◯◯,タイ→イギリス→スーダン
◯イ◯◯◯◯◯◯ダ◯,タイ→イギリス→スーダン
◯◯イ◯◯◯◯ー◯◯,タイ→イギリス→スーダン
◯◯イ◯◯◯◯◯ダ◯,タイ→イギリス→スーダン
◯◯◯ギ◯◯◯ー◯◯,タイ→イギリス→スーダン
◯◯◯ギ◯◯◯◯ダ◯,タイ→イギリス→スーダン
◯◯◯◯リ◯◯ー◯◯,タイ→イギリス→スーダン
◯◯◯◯リ◯◯◯ダ◯,タイ→イギリス→スーダン
タ◯◯◯◯◯◯◯リ◯,タイ→イタリア→アメリカ
タ◯◯◯◯◯◯◯◯カ,タイ→イタリア→アメリカ
◯◯イ◯◯◯◯メ◯◯,タイ→イタリア→アメリカ
◯◯イ◯◯◯◯◯リ◯,タイ→イタリア→アメリカ
◯◯イ◯◯◯◯◯◯カ,タイ→イタリア→アメリカ
タ◯◯◯◯◯◯◯ゴ◯,タイ→イタリア→アンゴラ
◯◯イ◯◯◯◯◯ゴ◯,タイ→イタリア→アンゴラ
タ◯◯◯◯◯◯◯ド◯,タイ→イタリア→アンドラ
◯◯イ◯◯◯◯◯ド◯,タイ→イタリア→アンドラ
タ◯◯◯◯◯ウ◯◯◯,タイ→イラク→クウェート
タ◯◯◯◯◯◯ェ◯◯,タイ→イラク→クウェート
タ◯◯◯◯◯◯◯ー◯,タイ→イラク→クウェート
タ◯◯◯◯◯◯◯◯ト,タイ→イラク→クウェート
◯イ◯◯◯◯ウ◯◯◯,タイ→イラク→クウェート
◯イ◯◯◯◯◯◯ー◯,タイ→イラク→クウェート
◯イ◯◯◯◯◯◯◯ト,タイ→イラク→クウェート
◯◯イ◯◯◯ウ◯◯◯,タイ→イラク→クウェート
◯◯イ◯◯◯◯ェ◯◯,タイ→イラク→クウェート
◯◯イ◯◯◯◯◯ー◯,タイ→イラク→クウェート
◯◯イ◯◯◯◯◯◯ト,タイ→イラク→クウェート
◯◯◯ラ◯◯ウ◯◯◯,タイ→イラク→クウェート
◯◯◯ラ◯◯◯ェ◯◯,タイ→イラク→クウェート
◯◯◯ラ◯◯◯◯ー◯,タイ→イラク→クウェート
◯◯◯ラ◯◯◯◯◯ト,タイ→イラク→クウェート
タ◯◯◯◯◯ロ◯◯◯,タイ→イラク→クロアチア
タ◯◯◯◯◯◯ア◯◯,タイ→イラク→クロアチア
タ◯◯◯◯◯◯◯チ◯,タイ→イラク→クロアチア
◯イ◯◯◯◯ロ◯◯◯,タイ→イラク→クロアチア
◯イ◯◯◯◯◯◯チ◯,タイ→イラク→クロアチア
◯◯イ◯◯◯ロ◯◯◯,タイ→イラク→クロアチア
◯◯イ◯◯◯◯ア◯◯,タイ→イラク→クロアチア
◯◯イ◯◯◯◯◯チ◯,タイ→イラク→クロアチア
◯◯イ◯◯◯◯◯◯ア,タイ→イラク→クロアチア
◯◯◯ラ◯◯ロ◯◯◯,タイ→イラク→クロアチア
◯◯◯ラ◯◯◯ア◯◯,タイ→イラク→クロアチア
◯◯◯ラ◯◯◯◯チ◯,タイ→イラク→クロアチア
◯◯◯ラ◯◯◯◯◯ア,タイ→イラク→クロアチア
タ◯◯◯◯◯◯バ◯◯,タンザニア→アルバニア
◯◯ザ◯◯◯◯バ◯◯,タンザニア→アルバニア
◯◯ザ◯◯◯◯メ◯◯,タンザニア→アルメニア
チ◯◯◯◯◯◯ツ◯◯,チェコ→コソボ→ボツワナ
チ◯◯◯◯◯◯◯ワ◯,チェコ→コソボ→ボツワナ
チ◯◯◯◯◯◯◯◯ナ,チェコ→コソボ→ボツワナ
◯ェ◯◯◯◯◯ツ◯◯,チェコ→コソボ→ボツワナ
◯ェ◯◯◯◯◯◯ワ◯,チェコ→コソボ→ボツワナ
◯ェ◯◯◯◯◯◯◯ナ,チェコ→コソボ→ボツワナ
チ◯◯◯◯◯◯リ◯◯,チェコ→コソボ→ボリビア
